Salvador Coughlan,Salvador_Coughlan,Salvador_Coughlan0,African American Studies,Stephens 100A
Alessandra Darr,Alessandra_Darr,Alessandra_Darr1,American Studies,Stephens 100B
Shera Brown,Shera_Brown,Shera_Brown2,Anthropology,Stephens 100C
Michaele Cheung,Michaele_Cheung,Michaele_Cheung3,Architecture,Stephens 100D
Leota Stotts,Leota_Stotts,Leota_Stotts4,Art,Stephens 100E
Alanna Pitzer,Alanna_Pitzer,Alanna_Pitzer5,Asian Studies,Stephens 100F
Kristeen Jurgensen,Kristeen_Jurgensen,Kristeen_Jurgensen6,Bioengineering,Stephens 100G
Whitney Mccotter,Whitney_Mccotter,Whitney_Mccotter42,Biology,Dwinelle 200I
Harrison Boyko,Harrison_Boyko,Harrison_Boyko7,Business Administration,Stephens 100H
Bonnie Brenes,Bonnie_Brenes,Bonnie_Brenes8,Celtic Studies,Stephens 100E
Ivory Kyger,Ivory_Kyger,Ivory_Kyger9,Chemical Biology,Stephens 100J
Katharina Cogswell,Katharina_Cogswell,Katharina_Cogswell10,Chemical Engineering,Evans 205A
Ima Mulherin,Ima_Mulherin,Ima_Mulherin11,Chemistry,Evans 205B
Gracia Varnadoe,Gracia_Varnadoe,Gracia_Varnadoe12,Chicano Studies,Evans 205C
Dayna Luca,Dayna_Luca,Dayna_Luca13,Chinese Language,Evans 205D
Amanda Ruther,Amanda_Ruther,Amanda_Ruther14,Civil Engineering,Evans 205E
Rubin Cafferty,Rubin_Cafferty,Rubin_Cafferty15,Cognitive Science,Evans 205F
Leonie Mcconnaughey,Leonie_Mcconnaughey,Leonie_Mcconnaughey16,Comparative Literature,Evans 205G
Archie Hilton,Archie_Hilton,Archie_Hilton36,Computer Science,Dwinelle 200K
Cinderella Vallee,Cinderella_Vallee,Cinderella_Vallee17,Development Studies,Evans 205H
Joel Bosley,Joel_Bosley,Joel_Bosley18,Dutch Studies,Evans 205I
Edward Whitbeck,Edward_Whitbeck,Edward_Whitbeck19,EECS,Evans 205J
Delicia Herrera,Delicia_Herrera,Delicia_Herrera20,Economics,Evans 205K
Suzanna Dunkin,Suzanna_Dunkin,Suzanna_Dunkin21,Energy Engineering,Evans 205L
Darcie Dubreuil,Darcie_Dubreuil,Darcie_Dubreuil22,English,LeConte 105
Clifford Cusumano,Clifford_Cusumano,Clifford_Cusumano23,Environmental Sciences,LeConte 110
Shakira Brodeur,Shakira_Brodeur,Shakira_Brodeur24,Ethnic Studies,LeConte 115
Alvera Shoener,Alvera_Shoener,Alvera_Shoener25,Film,LeConte 100
Marjorie Mcdonell,Marjorie_Mcdonell,Marjorie_Mcdonell26,French,LeConte 109
Jacinta Grote,Jacinta_Grote,Jacinta_Grote27,Gender & Womens Studies,LeConte 120
Gudrun Stellhorn,Gudrun_Stellhorn,Gudrun_Stellhorn28,Geography,LeConte 111
Randa Jenning,Randa_Jenning,Randa_Jenning29,Geology,LeConte 113
Rod Huffine,Rod_Huffine,Rod_Huffine30,German,LeConte 101
Glennis Patout,Glennis_Patout,Glennis_Patout31,Greek,LeConte 100
Cecila Giberson,Cecila_Giberson,Cecila_Giberson32,History,LeConte 121
Milissa Foulds,Milissa_Foulds,Milissa_Foulds33,Industrial Eng & Ops Rsch,Dwinelle 200E
Arnetta Brisco,Arnetta_Brisco,Arnetta_Brisco34,Interdisciplinary Studies,Dwinelle 200F
Cherry Latimer,Cherry_Latimer,Cherry_Latimer35,Italian Studies,Dwinelle 200J
Ewa Ellender,Ewa_Ellender,Ewa_Ellender37,L&S Environmental Sciences,Dwinelle 200M
Fredric Johannsen,Fredric_Johannsen,Fredric_Johannsen38,L&S Legal Studies,Dwinelle 200A
Lore Seidell,Lore_Seidell,Lore_Seidell39,L&S Public Health,Dwinelle 200B
Margarita Grossman,Margarita_Grossman,Margarita_Grossman40,Latin American Studies,Dwinelle 200L
Hyman Schloss,Hyman_Schloss,Hyman_Schloss41,Linguistics,Dwinelle 200G
Stacie Clopton,Stacie_Clopton,Stacie_Clopton43,Materials Science & Eng,Dwinelle 200O
Mervin Eason,Mervin_Eason,Mervin_Eason44,Mathematics,Dwinelle 200P
Annetta Breed,Annetta_Breed,Annetta_Breed45,Mechanical Engineering,Tolman Hall 1001
Arnette Allard,Arnette_Allard,Arnette_Allard46,Media Studies,Tolman Hall 1002
Eleanora Rosales,Eleanora_Rosales,Eleanora_Rosales47,Middle Eastern Studies,Tolman Hall 1003
Ronni Lovelady,Ronni_Lovelady,Ronni_Lovelady48,Music,Tolman Hall 1004
Gus Kroeger,Gus_Kroeger,Gus_Kroeger49,Native American Studies,Tolman Hall 1005
Avelina Connor,Avelina_Connor,Avelina_Connor50,Nuclear Engineering,Tolman Hall 1006
Jefferson Keen,Jefferson_Keen,Jefferson_Keen51,Nutritional Science,Tolman Hall 1007
Gertie Schroeter,Gertie_Schroeter,Gertie_Schroeter52,Peace & Conflict Studies,Tolman Hall 1008
Raye Dunsmore,Raye_Dunsmore,Raye_Dunsmore53,Philosophy,Sutardja 300A
Del Montes,Del_Montes,Del_Montes54,Physics,Sutardja 300B
Eleonore Cravens,Eleonore_Cravens,Eleonore_Cravens55,Political Science,Sutardja 300C
Annabelle Calles,Annabelle_Calles,Annabelle_Calles56,Psychology,Sutardja 300D
Jamila Cousins,Jamila_Cousins,Jamila_Cousins57,Rhetoric,Sutardja 300E
Rochelle Henriquez,Rochelle_Henriquez,Rochelle_Henriquez58,Sociology,Sutardja 300F
Genevie Overman,Genevie_Overman,Genevie_Overman59,South & SE Asian Studies,Sutardja 300G
Chauncey Ginsberg,Chauncey_Ginsberg,Chauncey_Ginsberg60,Spanish-Spanish Lang & Lit,Sutardja 300H
Cathey Vanfleet,Cathey_Vanfleet,Cathey_Vanfleet61,Statistics,VLSB 1001A
Kristie Delmonte,Kristie_Delmonte,Kristie_Delmonte62,Sustainable Environ Dsgn,VLSB 1001A
Ernesto Sorrentino,Ernesto_Sorrentino,Ernesto_Sorrentino63,Theater & Perf Studies,VLSB 1001A
